sulfhaemoglobin
scale: 4000
>>>>>Begin Spectral Data<<<<<
450,13.23
452,11.96
454,10.9
456,10.08
458,9.37
460,8.8
462,8.27
464,7.87
466,7.51
468,7.22
470,6.93
472,6.72
474,6.54
476,6.41
478,6.28
480,6.2
482,6.15
484,6.12
486,6.12
488,6.15
490,6.17
492,6.22
494,6.28
496,6.35
498,6.43
500,6.5
502,6.59
504,6.66
506,6.74
508,6.78
510,6.82
512,6.83
514,6.81
516,6.76
518,6.68
520,6.56
522,6.42
524,6.28
526,6.11
528,5.95
530,5.74
532,5.65
534,5.56
536,5.54
538,5.54
540,5.62
542,5.69
544,5.9
546,6.09
548,6.31
550,6.57
552,6.74
554,6.9
556,6.98
558,7.02
560,7.03
562,7
564,6.95
566,6.84
568,6.69
570,6.43
572,6.1
574,5.8
576,5.62
578,5.68
580,5.95
582,6.41
584,6.93
586,7.33
588,7.59
590,7.94
592,8.12
594,8.37
596,8.65
598,8.97
600,9.37
602,9.88
604,10.54
606,11.41
608,12.49
610,13.81
612,15.29
614,16.92
616,18.52
618,19.94
620,20.91
622,21.21
624,20.73
626,19.47
628,17.54
630,15.28
632,12.94
634,10.73
636,8.8
638,7.26
640,6.02
642,5.06
644,4.29
646,3.71
648,3.25
650,2.89
652,2.59
654,2.36
656,2.17
658,2.02
660,1.88
662,1.76
664,1.66
666,1.57
668,1.5
670,1.43
672,1.37
674,1.32
676,1.28
678,1.23
680,1.19
682,1.16
684,1.12
686,1.09
688,1.07
690,1.04
692,1.02
694,1
696,0.99
698,0.97
700,0.96
702,0.95
704,0.94
706,0.93
708,0.93
710,0.92
712,0.91
714,0.9
716,0.9
718,0.89
720,0.88
722,0.88
724,0.87
726,0.86
728,0.85
730,0.84
732,0.83
734,0.82
736,0.81
738,0.81
740,0.8
742,0.79
744,0.79
746,0.78
748,0.77
750,0.76
752,0.75
754,0.74
756,0.73
758,0.72
760,0.71
762,0.69
764,0.68
766,0.67
768,0.66
770,0.65
772,0.64
774,0.62
776,0.6
778,0.59
780,0.57
782,0.56
784,0.54
786,0.52
788,0.5
790,0.49
792,0.47
794,0.45
796,0.43
798,0.41
800,0.4
